"age" "educ" "occ" "sex" "wageinc" "wkswrkd"
34.4098218448926 13 102 1 50000 52
40.9580262124073 13 100 2 82000 51
35.7654913805891 13 100 1 56000 52
43.3780610626563 9 102 1 0 52
24.2415250993799 11 101 1 10000 26
33.0584874525666 12 101 1 0 52
38.6268531549722 13 141 1 60000 52
40.1624301541597 14 141 1 55000 52
37.4999008285813 14 101 2 0 0
34.0491266408935 13 101 1 0 26
50.0547148305923 11 100 2 58000 52
50.1973715126514 14 100 1 170000 52
38.5124737161677 13 141 2 62000 52
45.8988228037488 16 102 1 100000 50
46.8085618286859 9 102 2 17300 26
25.6741209866013 13 102 2 34500 40
24.298768812092 9 102 1 52000 52
30.4925314867869 13 102 1 75000 50
50.1419387238566 13 100 1 75000 52
45.3112572326791 13 101 2 50000 48
37.7761499120388 13 101 2 0 0
45.7211597939022 13 100 1 63000 52
50.9699691655114 11 100 2 93000 52
17.9604878153186 9 101 1 0 0
40.8929998297244 13 102 1 111000 50
32.9140330252703 13 102 1 43900 52
24.737791009713 11 101 1 44600 52
51.1039057802409 16 100 1 325000 50
40.0727126419079 11 100 1 100000 52
39.090034320252 13 102 2 37000 26
29.9306071614847 13 102 1 48000 52
34.3720827274956 13 141 1 87000 52
30.6590011601802 13 102 1 54000 51
28.1878240192309 13 141 1 20000 52
37.7830057947431 14 141 2 78000 52
32.6716047334485 14 101 2 77000 52
30.8204293434974 13 102 1 70000 52
35.5724593901541 14 101 1 80000 52
54.5102250031196 13 101 1 70000 52
42.4946415885352 14 141 1 109000 50
28.4499126833398 13 102 1 48000 52
29.9349147174507 14 101 1 130000 52
35.1234303365927 12 100 1 61000 52
22.5110573079437 13 101 1 70000 48
31.7263260518666 14 100 1 120000 52
39.4377933554351 9 101 1 80000 52
59.1481777112931 9 141 1 0 33
22.5835916858632 11 100 1 24000 52
29.010027221404 13 100 1 110000 50
35.904169680085 13 141 1 85000 52
36.3794318221044 13 102 1 100000 52
42.1920048170723 11 101 1 41500 52
35.1756951911375 13 100 1 87000 52
42.9505032177549 11 101 1 40000 52
32.3294029419776 13 100 1 45000 52
57.174812250305 13 101 1 0 0
38.8579882252961 13 101 1 65000 52
50.6270566668827 13 102 1 325000 52
46.2352123365272 9 141 1 77000 52
33.3554284810089 13 102 1 84000 52
40.6122131913435 13 102 1 88000 52
26.2130799933802 13 102 1 55000 52
28.2444644905627 13 100 2 80000 52
52.7366458710749 11 100 1 0 52
30.4289169826079 13 101 1 60000 50
21.6324557818007 10 140 1 16000 52
47.5228472820017 11 101 1 71000 52
46.4601157554425 16 140 1 100000 52
35.0011520744301 13 102 1 85000 52
44.1368851992302 13 102 1 57000 52
33.9084716027137 11 101 1 75000 52
40.6958726276644 9 101 1 47000 52
36.9202484372072 12 140 1 14000 25
49.3818522393703 12 102 1 7400 8
23.6453842998017 13 101 1 0 52
29.4757650541142 13 140 1 55000 45
29.3373240532819 13 101 1 1700 2
39.6187027385458 11 101 1 325000 52
39.7338290167972 11 101 2 35000 52
39.869264327921 12 101 1 30000 3
46.4823313029483 14 141 1 85000 52
41.7655410214793 12 102 1 62000 52
51.3661980477627 11 102 1 0 50
43.1015866368543 12 102 2 0 49
34.7569005689584 13 100 1 30000 52
39.3747968284879 16 141 1 95000 52
30.3480186681263 13 100 1 0 52
47.7273479287978 11 102 2 70000 52
28.6267283256166 13 100 1 85000 48
40.4259440349415 13 100 2 46000 52
36.0251398428809 13 102 1 67000 52
30.2382540015969 13 100 1 0 52
33.9854753834661 13 100 1 36000 52
40.3023892564233 11 102 1 115000 52
42.0513793127611 13 140 1 75000 50
25.9885676712729 13 101 2 49000 52
25.7362312166952 14 101 2 45000 52
33.9094636756927 12 100 1 43000 52
29.0076632471755 11 101 1 60000 52
45.8828858216293 11 101 1 81000 52
55.4214785618242 11 101 1 0 0
45.2907066226471 13 141 1 50000 51
41.8718940408435 14 140 1 67000 52
40.582308107987 14 102 1 75000 52
38.3787362470757 10 101 2 12000 52
44.1855371566489 11 102 1 100000 52
41.79613576876 13 100 1 95000 50
52.5488032510038 13 101 1 60000 52
33.3573743924499 11 100 1 38900 52
36.3030756649096 13 100 2 35000 35
36.641486893408 14 102 1 45000 40
52.699886882212 11 101 1 100000 52
47.5980002454016 14 101 1 87000 40
54.8381682380568 12 102 1 68000 52
35.1498316358775 13 101 2 45000 52
39.0081205354072 12 100 1 41000 52
34.7499193758704 13 141 1 57000 52
33.6581878373399 13 102 2 50000 52
60.2367178839631 11 140 1 0 52
50.1668475740589 10 100 1 62000 52
47.571173437871 14 100 1 65000 52
29.9106670264155 11 100 2 0 0
66.9496243461035 9 100 2 2900 8
46.8620637147687 13 102 1 60000 52
35.5121759523172 11 101 1 32000 52
46.1548966118135 13 101 1 66000 52
39.4403868473601 13 102 1 71000 40
43.4211750840768 13 102 1 84000 52
47.7669278150424 13 140 1 93000 52
48.5823047601152 10 101 2 100000 36
40.685603186721 1 101 1 0 48
48.3376181782223 13 141 1 19500 40
45.2303597980645 11 102 1 65000 52
37.0934974665288 10 102 1 58000 52
48.9680634108372 8 100 1 36000 52
46.3034895507153 14 100 1 65000 52
40.0859894787427 14 102 1 85000 52
40.5921912759077 13 141 1 82000 52
21.3856924443971 8 101 1 30000 52
39.8889302453026 13 101 2 45000 52
21.8442461723462 11 102 2 17300 48
23.3444518737961 9 100 1 31000 52
37.161494304426 13 102 2 65000 52
46.0088328202255 13 141 1 56000 52
43.0283971989993 11 101 1 65000 52
30.0798793116119 15 101 1 54000 45
29.7737202970311 13 101 2 35000 36
51.4836814075243 12 141 1 88000 52
57.3780239187181 11 100 2 40000 52
34.9329703995027 13 100 2 56000 52
30.4203298722859 13 101 2 30000 35
33.3709445449058 12 140 1 50000 52
49.3946392447688 7 100 1 54000 46
43.5115850092843 11 100 1 71000 52
46.9473212924786 13 101 1 37000 52
36.0118081453256 11 141 1 65000 52
48.3517332100309 10 141 1 51000 52
43.8056137934327 11 102 1 47000 52
22.697477141628 12 106 1 14700 52
40.1877727324609 13 141 1 52000 52
33.2959811505862 13 102 2 65000 48
55.1729723310564 9 100 1 107000 52
37.3694300302304 11 101 1 57000 52
39.9806747399271 13 101 1 2300 48
50.1934137907811 11 140 1 60000 52
57.9229891435243 13 102 1 70000 52
63.9332529176027 14 101 1 74000 52
53.3686087096576 13 100 2 93000 52
31.0797332869843 9 101 1 29000 52
43.5963575949427 13 101 1 45000 52
54.5698960686568 9 100 1 56000 52
41.2403941133525 10 100 1 41700 40
33.3667805534787 11 100 1 34000 52
67.5776568388101 11 101 1 0 0
35.5087154589128 13 101 1 67000 52
48.2295411785599 12 101 1 50000 52
23.2405733489431 9 141 1 21000 52
52.1278034283314 10 100 1 62000 52
36.953796636546 13 141 1 35000 52
42.3058813002426 9 102 1 24400 52
48.3178155382629 9 141 1 62000 52
21.9931918990333 13 101 1 17100 16
29.3649465760682 11 102 2 60000 52
35.029100760119 11 102 1 40000 52
28.0011769162957 11 101 1 65000 52
33.9138489661273 13 101 2 30000 35
29.7875472384039 12 141 1 93000 52
28.7685339350719 12 100 1 65000 52
57.9882227815688 10 100 2 53000 52
41.5652306384873 11 102 2 48000 52
33.5332729634829 11 102 1 0 0
54.5514611413237 13 100 1 65000 52
47.8892803415656 13 100 1 65000 52
33.3764787765685 9 141 1 60000 48
31.6002882027533 9 100 1 35000 52
34.7066538098734 13 102 1 23800 52
47.0727221313864 11 140 1 60000 52
46.190523476107 13 141 1 10000 52
43.8999797019642 11 141 1 80000 52
50.3805512394756 14 101 1 90000 52
54.7951560281217 11 100 1 50000 52
22.8407244218979 10 141 1 50000 52
21.3815391543321 11 141 2 26000 52
27.5311201906297 12 101 1 38500 47
53.8150310071651 13 101 1 58000 52
32.864248089958 13 101 1 34000 52
24.5382439338136 13 101 1 32000 52
37.8793983729556 13 101 1 63000 52
51.5537952939048 9 106 1 62000 52
35.8509708715137 11 100 1 40000 52
66.5215688832104 13 101 1 0 0
38.4201137991622 11 101 1 60000 52
47.0769434911199 13 101 1 0 51
49.4182055543642 12 101 2 42000 52
28.5176066018175 13 102 1 80000 52
52.3601249926724 13 101 1 120000 50
40.4620843131561 10 141 1 75000 52
43.887113525765 11 106 1 58000 51
41.7928917510435 11 100 1 40000 52
42.2348551016767 11 140 1 65000 45
29.2517639272846 9 100 1 55000 52
35.5609466447495 11 100 1 9900 13
67.8620341639034 14 101 1 84000 50
40.5837030238472 13 102 1 66000 52
36.3313618861139 14 141 1 61000 52
41.4472781387158 11 100 2 34000 52
42.5178679015953 10 101 1 50000 52
39.7685674356762 12 100 2 34000 52
41.2201471747831 11 102 1 54000 52
49.0208502630703 12 102 2 43000 52
36.9563667329494 13 141 1 62000 52
57.0194029950071 11 102 1 58000 52
39.1326038995758 10 106 2 34000 52
44.6478777851444 14 101 2 110000 52
48.6240119668655 13 106 1 130000 52
20.5603046056349 14 101 1 80000 52
34.7190176974982 10 100 1 35000 52
27.1687752560247 10 141 1 31000 48
36.5209008220118 13 102 1 65000 52
46.877650319133 13 101 2 37000 52
36.3589004168753 14 102 2 52000 52
24.0757167935371 12 102 1 11500 50
39.8798347280826 13 100 1 25500 52
39.6091078561731 10 101 2 61000 52
62.7276903248858 16 141 1 0 0
42.8769289534539 13 141 1 61000 52
32.3685217264574 13 141 1 67000 42
56.6746999295428 13 100 1 0 0
51.0260297793429 13 102 1 46700 40
33.0740847289562 9 100 1 24000 48
38.3602225824725 14 102 2 55000 52
33.6502633611672 13 102 2 6000 48
41.6198380130809 13 102 1 65000 52
21.1960405667778 9 100 1 13300 40
21.4191458458081 13 101 2 4000 10
64.7279867988545 13 141 1 0 0
67.5981248852331 13 100 1 30000 52
39.3426448251121 11 102 1 65000 52
63.5412090460304 9 141 1 10800 52
27.5437318817712 13 101 1 37000 52
24.0815955090802 11 141 1 8000 10
34.6698129128199 13 101 1 65000 52
31.2061310003046 12 101 1 12000 36
45.6470267691184 11 102 1 107000 49
51.6740924112964 12 101 1 70000 52
43.3085244297981 13 102 1 120000 52
55.2907560779713 11 100 2 39000 52
47.6057514050044 9 100 2 47000 52
32.4635471538641 13 141 1 64000 52
53.3039527181536 12 101 1 69000 52
30.399359469302 13 101 2 47000 52
36.46649137442 13 141 1 65000 52
36.2230068545323 14 100 1 170000 52
27.4619568036869 13 100 2 48000 52
46.8307193063665 10 101 2 37000 3
64.6035554187838 13 141 1 0 0
36.1440612513106 9 101 1 65000 52
56.5353590755258 12 102 1 0 0
40.7453073582146 13 102 2 37000 30
47.6648313119076 11 101 1 59000 52
44.866119282553 10 101 1 40000 52
23.2995779053308 11 101 1 3000 5
24.2151000194717 14 141 2 41800 52
43.7553469971754 11 100 2 50000 52
47.2557000564411 12 101 2 0 50
23.5029792783316 11 140 1 20000 25
40.7450770004652 12 100 1 55000 52
47.8850061497651 13 141 1 69000 52
63.6233598948456 13 141 1 0 0
42.5620704041794 9 101 1 84000 52
42.2347358698025 11 100 1 71000 52
42.2733030286618 10 100 2 50000 52
27.364258530084 13 101 2 8000 52
49.1758856826928 13 102 1 68000 52
53.0771550801583 11 102 1 85000 44
48.9509515957907 12 101 1 55000 52
49.6046685443725 11 101 1 78000 51
38.2545611145906 13 102 1 70000 52
39.2967874696478 14 141 2 63000 52
24.734573926311 13 101 1 41000 52
34.4482906376943 13 101 1 55000 45
51.6976731310133 13 100 1 50000 52
37.0555111225694 9 101 2 6300 40
50.8006963478401 13 100 1 30000 26
58.0868421341293 13 100 1 40000 52
52.5512833786197 13 141 1 70000 50
35.2884305343032 9 101 2 30000 52
29.1964915608987 11 101 1 3200 16
39.4200964751653 12 102 2 40500 52
39.3178429482505 11 141 1 33000 48
45.8777858295944 12 100 2 28000 40
63.5297638820484 9 101 1 120000 43
54.3128050849773 13 101 1 105000 51
39.8924156953581 13 102 1 44500 52
45.0445759242866 14 101 1 18300 52
41.8648291307036 11 100 1 53000 52
33.1014009993523 13 106 1 87000 52
36.0525465507526 11 141 2 24000 52
36.7855640989728 11 100 1 45000 52
56.0640736378264 16 102 1 120000 52
51.4831889152993 9 102 1 85000 52
40.0265523509588 13 101 1 90000 52
36.8975977613591 12 101 1 80000 52
32.634400480194 13 102 1 80000 52
43.5286316431593 13 102 1 80000 52
41.1901385919191 13 102 1 113000 52
38.7771915078629 11 102 1 0 48
45.9050828786567 13 101 1 102000 52
24.3880804681685 14 140 1 15000 26
38.9618887165561 13 102 2 65000 52
39.1123534946237 13 100 1 68000 52
50.8518662580755 14 102 1 67000 52
34.968285080744 13 101 2 45000 52
40.6985351345502 13 141 1 72000 52
29.3139491367619 13 100 1 42000 52
39.3089074075688 13 101 1 98000 52
35.0724944858812 10 100 2 64000 40
51.3047535705846 7 102 1 64000 52
29.9761080120225 11 100 1 29600 52
52.6420274979901 11 106 2 39000 48
36.8673610729165 12 101 1 49200 50
24.3337180407252 13 141 2 39500 52
34.9004273670726 13 100 1 85000 52
48.0534619954415 14 101 1 7000 52
37.1602518879808 9 100 1 57000 52
60.3640511143021 14 141 1 120 52
44.7020749561489 11 101 1 34000 50
31.7226975394879 13 106 2 42000 52
19.5700321109034 9 100 1 3300 9
48.2177073115017 10 102 2 50000 52
29.6253348356113 13 101 2 12000 50
37.0984009909444 13 140 1 85000 52
47.0981376955751 13 102 1 65000 52
46.0565446170513 12 102 1 0 52
37.0662543538492 10 100 1 40000 40
43.5938378686551 14 101 1 35000 52
50.1120845661499 10 100 1 56000 52
27.5806552683935 11 101 2 33000 52
45.1575077576563 9 100 1 46000 52
45.6396244845819 13 101 1 11900 45
42.6930439872667 12 106 1 40000 52
40.3019271607045 12 141 1 40000 52
66.179542722879 13 141 1 0 0
33.3059159871191 11 101 1 103000 50
39.9745855873916 12 101 1 40000 52
54.5261882760096 13 141 1 80000 52
51.6384440623224 13 100 1 55000 50
39.0330399521627 9 102 2 33500 52
39.901764659211 13 140 1 85000 52
43.8930597144645 12 100 1 48000 52
53.0499255426694 11 141 1 53000 52
50.5265269104857 11 102 2 9300 35
49.1595723091159 13 101 1 0 52
72.7674411798362 14 141 1 0 0
34.1096980005968 10 106 2 23000 50
30.1195733698551 11 101 1 8500 16
46.6590258455835 13 100 1 40000 52
46.3320393760223 14 101 2 15000 20
29.3347662817687 11 106 2 40000 52
62.8303609443828 13 141 1 25000 8
63.7099633251783 13 102 1 80000 24
41.5149240698665 13 100 1 26000 50
69.7189290635288 13 141 1 23000 32
51.7098192614503 13 100 1 0 0
21.2718745437451 12 102 1 38000 39
64.462912423769 11 102 1 7100 9
21.1300030085258 10 102 1 92000 52
31.082463895902 11 101 1 8500 16
53.854842917528 13 102 1 100000 52
41.9559880576562 11 102 1 0 0
20.8264558096416 10 100 1 24000 52
26.3131077534053 11 101 1 12000 52
53.5735429874621 11 102 1 30000 52
37.0209885835648 12 101 1 62000 52
65.4581819765735 10 101 2 0 0
76.2418841270264 13 100 1 16500 12
21.5694701515604 11 102 1 7000 52
48.8111854095478 12 102 2 90000 52
68.1541625482496 9 102 2 0 0
55.9643032900058 11 100 1 6000 8
72.165332961129 9 102 2 0 0
33.058191759279 13 100 1 5600 6
32.726174790645 9 101 2 0 6
50.8616588052828 11 100 2 0 0
34.3726569355931 8 100 1 22000 52
30.0515834051184 13 100 1 16000 52
42.7971255127341 13 102 1 0 50
33.5895274279173 13 101 1 25000 52
30.6575239454396 12 102 2 27700 51
46.5056224889122 9 101 1 50000 52
61.5133278560825 11 101 1 62000 52
59.09063413064 9 100 1 0 0
25.4544128035195 12 100 1 25000 52
75.6790531068109 14 141 1 0 0
32.0540743379388 13 101 1 65000 52
39.1208321463782 13 140 2 0 0
58.7964848149568 14 102 1 0 42
45.5181763202418 11 102 1 80000 52
46.1461783254053 11 102 1 39000 48
50.5827398793772 13 141 1 55000 52
37.3523125019856 13 102 1 80000 52
32.1663714370225 13 141 1 34300 52
37.3153960958589 13 141 1 85000 52
57.3382394753862 13 101 1 0 0
38.1933077108115 11 101 1 47400 52
50.4428053607699 13 101 1 72000 52
32.1979429379571 13 101 1 40000 52
29.0938210212626 13 102 1 0 52
39.8404916664585 13 100 1 100000 52
47.8551288554445 14 101 1 8800 4
41.1594484613743 13 102 1 83000 52
20.1127108975779 9 102 1 35000 52
64.1662163878791 12 101 1 75000 52
32.5014094896615 13 102 1 160000 52
66.5555036973674 12 141 1 54000 52
29.7617353654932 11 100 1 24000 48
50.3425802397542 11 102 1 42000 52
25.3227953382302 13 100 1 25000 50
26.1628372694831 13 102 2 0 0
35.6863604260143 14 101 1 4500 50
46.9542169489432 10 102 1 35000 52
33.7281168629415 11 101 1 41000 52
62.7104008696042 13 101 2 60000 28
31.267837429652 16 102 1 68000 52
40.7686529026832 13 100 1 50000 42
36.4652462983504 13 100 2 0 48
45.6175777919125 14 100 1 0 48
28.5483478493989 9 102 1 35000 52
36.8427661107853 16 141 1 59000 52
35.639004784869 13 102 2 47000 52
53.3152634920552 13 101 1 78000 52
35.5639418067876 13 100 2 80000 52
43.9085827318486 13 100 1 55000 50
68.7113875187933 13 101 1 0 0
53.352952204179 14 141 1 77000 52
30.9659769667778 13 100 1 55000 52
30.555219367845 13 141 1 46000 51
28.7922879199032 13 140 1 70000 52
58.4835597216152 15 100 1 0 52
41.255425899988 12 101 1 48000 52
50.0040026011411 11 100 1 80000 50
30.2895687646233 9 102 1 0 52
46.2148404768668 14 141 1 104000 52
37.8800933072343 14 106 2 42000 48
42.9740710130427 13 101 1 55000 50
26.1762180635706 11 101 1 23000 52
28.5679189604707 13 102 1 325000 51
51.5019002831541 16 102 1 60000 52
34.9335546374787 13 102 1 75000 52
24.2544034086168 13 106 2 9400 48
35.5817237019073 12 102 1 50000 52
44.2318259014282 14 100 2 0 40
29.6614902191795 13 101 1 50000 49
24.8805865871254 13 100 2 19000 50
27.0960118484218 13 102 2 12000 40
35.1482210948598 12 140 1 38000 52
34.0353754740208 13 141 1 48000 52
41.4772671228275 15 102 1 100000 52
55.7840173104778 13 102 1 0 42
57.6918143436778 15 141 1 0 52
22.1508111872245 11 141 1 21000 52
35.7952135000378 13 101 1 89000 50
42.3761212686077 11 106 1 20600 52
69.892163004959 13 101 1 0 0
22.1720558144152 11 102 2 5000 12
36.2265198519453 13 102 1 57000 52
25.5623901593499 11 101 2 42000 49
20.6214137747884 8 100 1 20000 52
51.2904068047646 15 141 1 162000 52
18.7314483243972 9 100 2 8700 52
27.7016698329244 12 100 1 4000 26
36.7834089661483 16 100 1 170000 52
27.4281137490179 11 100 1 20000 52
52.5379512724467 12 102 1 52000 52
22.4309549829923 11 101 2 31500 52
39.3925138406921 13 102 2 33000 52
48.2033891142346 13 101 1 85000 52
33.2455444289371 13 101 1 15000 52
34.4146844595671 13 100 1 25000 50
47.2743373028934 13 141 1 72000 52
35.6283326917328 12 102 1 28000 43
42.634736813372 14 102 1 325000 52
27.3331589768641 13 101 1 50000 52
39.3063902750146 9 141 1 80000 52
37.9810398004483 14 101 1 85000 52
61.1346755842678 14 101 1 61000 52
63.8385291099548 14 100 1 65000 40
35.5970860812813 15 102 1 20000 25
33.3323306995444 13 101 1 65000 50
41.5584130245261 8 102 1 99000 52
32.7088832857553 13 102 1 70000 44
38.3323142668232 14 106 1 0 0
26.4256350288633 13 102 1 20000 52
56.3862880915403 14 100 1 0 0
43.9133255679626 9 102 1 54000 52
65.9461463780608 14 141 1 0 0
29.0799288875423 13 102 1 38500 24
36.5394082677085 13 106 1 39900 52
31.2813753387891 13 102 2 60000 52
24.3212195928209 11 101 2 10500 46
33.8792268075049 13 102 2 68000 52
41.3303526982199 11 100 1 60000 52
30.0760836170521 11 101 1 30000 52
37.1195664871484 13 102 1 50000 52
33.1631898561027 13 100 1 109000 52
25.2895657168701 13 100 1 20000 50
40.1458220519125 13 141 1 0 52
49.1412690253928 11 100 2 40000 52
50.9459966809954 14 100 1 33700 45
28.148017891217 14 141 1 60000 52
52.1625659668352 11 100 2 72000 52
54.4816914869007 11 106 2 48000 26
31.7442296820227 13 101 1 58000 52
28.2823545704596 13 141 1 40000 40
28.2775893621147 11 106 2 22000 52
33.5966628487222 11 100 2 45000 52
36.5680993271526 14 101 1 130000 52
84.371880147839 13 101 1 0 0
33.2793391079176 13 101 2 80000 52
62.3045417943504 14 100 1 65000 52
27.7415708231274 10 102 1 40000 46
43.9763517982792 10 101 1 14100 52
42.0884228404611 11 106 2 44000 52
33.596394426655 13 102 1 10000 49
22.496495869942 9 100 1 10000 52
36.7589545596857 13 101 2 45000 52
69.0019938927144 16 101 1 51000 26
54.3059154010843 13 102 1 65000 52
33.5572500755079 12 102 1 26000 52
31.2709868177772 13 102 1 85000 52
55.949792153202 14 100 2 68000 52
38.7105935066938 13 102 1 90000 52
74.9706997463945 9 100 1 40000 52
25.5685551918577 11 140 1 17000 50
35.8885048097 11 100 1 41500 52
48.1714132032357 13 100 1 0 52
54.161807811819 16 100 1 80000 40
52.6872940226458 14 101 1 70000 52
24.8704397531692 10 100 1 45000 52
40.3545935773291 13 140 1 83000 52
49.2144230476115 12 100 2 38400 38
29.8560704241972 13 102 1 64000 52
23.6097242378164 12 100 1 6800 52
43.3360042741988 13 100 1 43400 52
54.7071258025244 13 101 1 30800 52
26.2493068571202 13 102 1 70000 52
